0.475776, 0.716025, -0.772586
0.476162, 0.716412, -0.386666
0.475981, 0.716594, 0.181670
0.476643, 0.715931, 0.662351
0.475872, 0.715160, -0.771498
0.476259, 0.715547, -0.387121
0.476076, 0.715730, 0.182946
0.476737, 0.715068, 0.661706
0.475967, 0.714298, -0.770416
0.476355, 0.714685, -0.387575
0.476170, 0.714869, 0.184217
0.476831, 0.714208, 0.661063
0.476062, 0.713439, -0.769337
0.476450, 0.713827, -0.388027
0.476265, 0.714013, 0.185483
0.476925, 0.713352, 0.660422
0.476157, 0.712584, -0.768263
0.476545, 0.712972, -0.388477
0.476359, 0.713159, 0.186744
0.477018, 0.712499, 0.659784
0.476251, 0.711732, -0.767194
0.476640, 0.712121, -0.388925
0.476452, 0.712309, 0.187999
0.477111, 0.711650, 0.659149
0.476345, 0.710884, -0.766128
0.476734, 0.711273, -0.389372
0.476545, 0.711462, 0.189250
0.477204, 0.710804, 0.658517
0.476439, 0.710039, -0.765067
0.476829, 0.710429, -0.389817
0.476638, 0.710619, 0.190496
0.477296, 0.709961, 0.657886
0.476532, 0.709197, -0.764010
0.476922, 0.709587, -0.390260
0.476730, 0.709779, 0.191736
0.477388, 0.709122, 0.657259
0.476625, 0.708359, -0.762957
0.477015, 0.708750, -0.390701
0.476822, 0.708943, 0.192972
0.477479, 0.708286, 0.656634
0.476717, 0.707524, -0.761908
0.477108, 0.707915, -0.391140
0.476914, 0.708109, 0.194203
0.477570, 0.707453, 0.656011
0.476809, 0.706693, -0.760864
0.477201, 0.707084, -0.391578
0.477005, 0.707280, 0.195429
0.477661, 0.706624, 0.655391
0.476901, 0.705864, -0.759824
0.477293, 0.706256, -0.392014
0.477096, 0.706453, 0.196650
0.477751, 0.705798, 0.654773
0.476992, 0.705040, -0.758788
0.477385, 0.705432, -0.392448
0.477187, 0.705630, 0.197866
0.477841, 0.704976, 0.654158
0.477083, 0.704218, -0.757756
0.477476, 0.704611, -0.392880
0.477277, 0.704810, 0.199077
0.477931, 0.704156, 0.653545
0.477174, 0.703400, -0.756728
0.477567, 0.703793, -0.393311
0.477367, 0.703993, 0.200283
0.478020, 0.703340, 0.652935
0.477264, 0.702585, -0.755705
0.477658, 0.702978, -0.393740
0.477456, 0.703180, 0.201485
0.478109, 0.702527, 0.652327
0.477354, 0.701773, -0.754685
0.477748, 0.702167, -0.394167
0.477546, 0.702370, 0.202681
0.478197, 0.701718, 0.651721
0.477444, 0.700964, -0.753669
0.477838, 0.701359, -0.394593
0.477634, 0.701563, 0.203873
0.478285, 0.700912, 0.651118
0.477533, 0.700159, -0.752658
0.477928, 0.700554, -0.395017
0.477723, 0.700759, 0.205061
0.478373, 0.700108, 0.650518
0.477622, 0.699357, -0.751651
0.478017, 0.699752, -0.395439
0.477811, 0.699958, 0.206243
0.478461, 0.699309, 0.649920
0.477710, 0.698558, -0.750647
0.478106, 0.698954, -0.395859
0.477899, 0.699161, 0.207421
0.478548, 0.698512, 0.649324
0.477798, 0.697762, -0.749648
0.478194, 0.698159, -0.396278
0.477986, 0.698367, 0.208594
0.478635, 0.697718, 0.648730
0.477886, 0.696970, -0.748653
0.478283, 0.697366, -0.396695
0.478073, 0.697576, 0.209762
0.478721, 0.696928, 0.648139
0.477973, 0.696180, -0.747661
0.478370, 0.696577, -0.397111
0.478160, 0.696788, 0.210926
0.478807, 0.696141, 0.647551
0.478060, 0.695394, -0.746674
0.478458, 0.695792, -0.397525
0.478246, 0.696004, 0.212085
0.478893, 0.695357, 0.646964
0.478147, 0.694611, -0.745690
0.478545, 0.695009, -0.397937
0.478332, 0.695222, 0.213239
0.478978, 0.694576, 0.646380
0.478234, 0.693831, -0.744711
0.478632, 0.694230, -0.398347
0.478417, 0.694444, 0.214389
0.479063, 0.693798, 0.645798
0.478320, 0.693054, -0.743735
0.478718, 0.693453, -0.398756
0.478503, 0.693669, 0.215534
0.479148, 0.693024, 0.645219
0.478405, 0.692281, -0.742764
0.478804, 0.692680, -0.399163
0.478588, 0.692897, 0.216674
0.479232, 0.692252, 0.644642
0.478491, 0.691510, -0.741796
0.478890, 0.691910, -0.399569
0.478672, 0.692128, 0.217810
0.479316, 0.691483, 0.644067
0.478576, 0.690743, -0.740832
0.478976, 0.691143, -0.399973
0.478757, 0.691362, 0.218942
0.479400, 0.690718, 0.643495
0.478660, 0.689978, -0.739872
0.479061, 0.690379, -0.400375
0.478841, 0.690599, 0.220069
0.479483, 0.689956, 0.642925
0.478745, 0.689217, -0.738916
0.479145, 0.689618, -0.400776
0.478924, 0.689839, 0.221191
0.479566, 0.689196, 0.642357
0.478828, 0.688458, -0.737963
0.479230, 0.688860, -0.401175
0.479007, 0.689082, 0.222309
0.479649, 0.688440, 0.641791
0.478912, 0.687703, -0.737014
0.479314, 0.688105, -0.401573
0.479090, 0.688328, 0.223422
0.479732, 0.687687, 0.641228
0.478995, 0.686951, -0.736070
0.479397, 0.687353, -0.401969
0.479173, 0.687577, 0.224531
0.479814, 0.686937, 0.640667
0.479078, 0.686202, -0.735129
0.479481, 0.686604, -0.402363
0.479255, 0.686830, 0.225636
0.479895, 0.686189, 0.640108
0.479161, 0.685455, -0.734191
0.479564, 0.685858, -0.402756
0.479337, 0.686085, 0.226736
0.479977, 0.685445, 0.639551
0.479243, 0.684712, -0.733258
0.479647, 0.685115, -0.403148
0.479419, 0.685343, 0.227832
0.480058, 0.684704, 0.638997
0.479325, 0.683972, -0.732328
0.479729, 0.684375, -0.403537
0.479500, 0.684604, 0.228923
0.480138, 0.683966, 0.638445
0.479407, 0.683234, -0.731402
0.479811, 0.683638, -0.403925
0.479581, 0.683868, 0.230010
0.480219, 0.683230, 0.637895
0.479488, 0.682500, -0.730480
0.479893, 0.682904, -0.404312
0.479662, 0.683135, 0.231093
0.480299, 0.682498, 0.637347
0.479569, 0.681768, -0.729561
0.479974, 0.682173, -0.404697
0.479742, 0.682405, 0.232171
0.480379, 0.681768, 0.636801
0.479650, 0.681040, -0.728646
